Player,From,To,AV
Tony Adams,1987,1987,2
Kyle Allen,2018,2019,8
Neely Allison,1926,1926,
Morten Andersen,1982,2004,59
Zenon Andrusyshyn,1978,1978,3
Elmer Angsman,1946,1952,
Elmer Arterburn,1954,1954,
Cliff Ashburn,1929,1929,
Tavon Austin,2021,2021,1
Bob Avellini,1975,1984,30
Frank Bacon,1924,1924,
Jake Bailey,2019,2022,7
Jason Baker,2001,2011,19
Ben Barber,1925,1925,
John Barrett,1924,1928,
Shaquil Barrett,2023,2023,8
Marv Bateman,1974,1977,11
Rashod Bateman,2022,2024,15
Charlie Baumann,1991,1991,1
Bull Behman,1924,1924,
Eddie Bell,1970,1976,23
Guy Benjamin,1978,1983,1
Steve Beuerlein,1988,2000,80
Michael Bishop,2000,2000,0
Corey Bojorquez,2021,2021,2
Player,From,To,AV
Kyle Boller,2004,2011,16
Lynn Bomar,1925,1926,
Barry Bowman,1987,1987,0
Tim Boyle,2023,2023,1
Sam Bradford,2015,2015,8
Jacoby Brissett,2016,2024,33
Maury Buford,1982,1984,7
Harrison Butker,2017,2024,29
Sol Butler,1926,1926,
Daniel Carlson,2018,2018,-1
Jeff Carlson,1990,1991,1
Virgil Carter,1975,1975,0
Matt Cassel,2009,2012,25
Chandler Catanzaro,2014,2018,12
Greg Cater,1980,1983,6
Dutch Clark,1934,1938,
Chuck Clements,1997,1997,0
Jadeveon Clowney,2024,2024,5
Reggie Collier,1987,1987,0
Billy Cundiff,2009,2011,5
Randall Cunningham,1997,2000,30
Richie Cunningham,2002,2002,0
Chase Daniel,2021,2021,0
Rick Danmeier,1977,1982,15
Red Daum,1925,1926,
Player,From,To,AV
Austin Davis,2015,2015,1
Greg Davis,1997,1998,3
Billy Dewell,1940,1940,
Trevon Diggs,2021,2024,29
Ben DiNucci,2020,2020,1
Ken Dorsey,2004,2005,1
Red Dunn,1930,1930,
Jug Earp,1925,1926,
Mike Edwards,2024,2024,
Dick Egan,1920,1923,
John Elway,1983,1998,206
Ox Emerson,1931,1932,
Craig Erickson,1992,1997,22
Paul Ernster,2007,2007,0
Boomer Esiason,1984,1997,137
Gerald Everett,2022,2023,8
Ka'imi Fairbairn,2017,2022,18
A.J. Feeley,2004,2004,1
John Filak,1927,1927,
Jim Finks,1950,1955,
Paul Flinn,1923,1923,
Jim Flower,1923,1923,
Doug Flutie,1998,2004,53
Nick Foles,2019,2019,2
D'Onta Foreman,2021,2021,5
Player,From,To,AV
Leonard Fournette,2021,2022,16
Kristian Fulton,2024,2024,5
Blaine Gabbert,2017,2018,4
Jeff Garcia,2006,2008,23
Teddy Garcia,1988,1988,-1
Dan Garza,1951,1951,
Matt Gay,2023,2024,5
Bill Geyer,1942,1942,
Gale Gilbert,1985,1993,3
Jamie Gillan,2019,2021,4
Mike Glennon,2018,2019,0
Ed Goddard,1937,1937,
Charlie Gogolak,1970,1972,6
Pete Gonzalez,1999,1999,0
Dick Gordon,1973,1973,0
Jeff Gossett,1981,1996,24
Bruce Gradkowski,2006,2012,2
Al Graham,1925,1925,
Ben Graham,2005,2008,7
Bill Gramatica,2001,2003,7
Martin Gramatica,1999,2006,18
Ducky Grant,1928,1928,
Tony Graziani,1999,1999,2
Grant Guthrie,1970,1971,3
Matt Gutierrez,2007,2007,0
Player,From,To,AV
Swede Hagberg,1929,1929,
George Halas,1920,1928,
Ed Halicki,1929,1930,
Johnny Hall,1943,1943,
Phil Handler,1930,1930,
Chris Hanson,1999,1999,0
Jim Hart,1966,1966,0
Ken Hartley,1981,1981,0
Dwayne Haskins,2019,2020,4
Dale Hatcher,1993,1993,1
Mel Hein,1931,1945,
Ken Heineman,1940,1940,
Chuck Helvie,1920,1920,
Chad Henne,2008,2017,28
Drew Henson,2004,2004,0
Bob Hill,1922,1922,
Cowboy Hill,1924,1924,
Taysom Hill,2017,2024,31
Joel Hitt,1939,1939,
Ben Hobson,1927,1927,
Tom Hogan,1926,1926,
Gary Hogeboom,1986,1988,10
Dustin Hopkins,2023,2024,4
Brian Hoyer,2015,2023,8
Bobby Hoying,1996,1998,2
Player,From,To,AV
Brock Huard,2003,2003,0
John Huarte,1966,1972,1
Vivian Hultman,1926,1926,
Brett Hundley,2016,2019,5
Michael Husted,2002,2002,0
Chad Hutchinson,2002,2003,3
Bucky Irving,2024,2024,12
Pop Ivy,1940,1940,
Tarvaris Jackson,2006,2015,24
Ed Jankowski,1938,1941,
Ron Jaworski,1977,1989,103
Ray Johnson,1940,1940,
Rob Johnson,2003,2003,0
Taron Johnson,2022,2024,23
Bert Jones,1973,1981,88
Cardale Jones,2016,2016,0
Zay Jones,2021,2023,15
Greg Joseph,2019,2019,0
Colin Kaepernick,2011,2016,49
Jeremy Kapinos,2008,2009,2
Chuck Kassel,1927,1928,
Case Keenum,2013,2017,19
Danny Kight,1999,2000,0
Hobby Kinderdine,1927,1929,
Marquette King,2013,2017,15
Player,From,To,AV
Jon Kitna,1997,2000,24
DeShone Kizer,2017,2017,5
Perry Klein,1994,1994,0
David Klingler,1993,1997,7
Jeff Komlo,1983,1983,0
Younghoe Koo,2019,2022,17
Joe Kozlowsky,1926,1926,
Gary Kroner,1967,1967,1
Craig Kupp,1991,1991,0
Sean Landeta,1997,2005,14
Tony Latone,1930,1930,
Byron Leftwich,2003,2009,33
Dave Leggett,1955,1955,
Matt Leinart,2006,2012,12
Sherman Lewis,1966,1967,5
Toni Linhart,1972,1972,0
Joe Lintzenich,1930,1931,
Ryan Longwell,2012,2012,0
Ace Loomis,1951,1951,
J.P. Losman,2004,2009,20
Billy Lothridge,1972,1972,0
Bulger Lowe,1925,1925,
Nick Lowery,1978,1978,0
Terry Luck,1977,1977,1
John Madigan,1924,1924,
Player,From,To,AV
Lou Mahrt,1926,1926,
Don Majkowski,1988,1994,37
Ryan Mallett,2015,2015,1
Jimmy Manion,1926,1927,
Braden Mann,2020,2022,7
Eggs Manske,1938,1940,
Ted Marchibroda,1957,1957,
Ingle Martin,2006,2006,0
Joel Mason,1942,1945,
Bruce Mathison,1985,1986,4
Harry Mattos,1937,1937,
Brad Maynard,2011,2011,0
Elmer McCormick,1926,1926,
Luke McCown,2013,2015,1
Hal McCullough,1942,1942,
Stephen McGee,2010,2011,2
Chase McLaughlin,2022,2022,3
Trace McSorley,2019,2020,0
Justin Medlock,2007,2007,0
Mike Mercer,1967,1968,4
Zach Mettenberger,2014,2015,1
Hugh Millen,1988,1992,12
Kelly Moan,1939,1939,
Tre'von Moehrig,2024,2024,7
Dinty Moore,1927,1927,
Player,From,To,AV
Frank Morrissey,1922,1922,
Craig Morton,1977,1982,47
Byron Murphy,2021,2024,27
Patrick Murray,2014,2017,6
Ray Nagel,1953,1953,
Ross Nagel,1942,1942,
Browning Nagle,1996,1996,0
Brayden Narveson,2024,2024,0
Al Nesser,1926,1926,
Rick Neuheisel,1987,1987,1
Jim Noble,1925,1925,
Mike Nott,1976,1976,0
Ken O'Brien,1984,1993,87
J.T. O'Sullivan,2004,2004,0
John Oelerich,1938,1938,
Dan Orlovsky,2010,2010,0
Duke Osborn,1925,1925,
Curtis Painter,2009,2011,2
Ace Parker,1937,1941,
Dan Pastorini,1971,1980,78
Patrick Peterson,2021,2022,11
Kenny Pickett,2024,2024,1
Tony Plansky,1929,1929,
Christian Ponder,2011,2014,23
Bill Pritchard,1927,1927,
Player,From,To,AV
Joe Prokop,1992,1992,0
John Reaves,1973,1987,0
Haason Reddick,2022,2024,24
Chris Redman,2000,2003,3
Frank Reich,1996,1996,5
Pug Rentner,1937,1937,
Fuad Reveiz,1985,1995,30
Bucky Richardson,1992,1994,3
Wade Richey,1998,2000,6
Mike Riordan,1929,1929,
Alan Risher,1985,1985,0
Andre Roberts,2021,2021,1
Bijan Robinson,2023,2024,21
Rex Robinson,1982,1982,0
Reggie Roby,1996,1997,4
Ben Roethlisberger,2004,2021,208
Aldrick Rosas,2020,2020,1
Cooper Rush,2017,2019,0
Roger Ruzek,1989,1992,10
Jason Sanders,2018,2024,26
Cairo Santos,2019,2019,0
Mike Saxon,1993,1993,1
Walt Schlinkman,1946,1949,
Dick Schuster,1925,1925,
Johnny Sisk,1932,1936,
Player,From,To,AV
Duke Slater,1929,1929,
Mickey Slaughter,1963,1964,5
Geno Smith,2013,2024,56
Oak Smith,1920,1920,
Red Smith,1927,1927,
JuJu Smith-Schuster,2023,2023,2
Lou Smyth,1923,1923,
Ed Sprinkle,1944,1955,
Chad Stanley,2002,2006,10
Sammy Stein,1930,1930,
Mark Stevens,1987,1987,1
Hust Stockton,1926,1926,
Red Strader,1927,1927,
C.J. Stroud,2023,2024,25
Nate Sudfeld,2017,2020,1
Kent Sullivan,1991,1991,0
Pat Sullivan,1972,1975,3
Bud Svendsen,1937,1937,
Fred Sweet,1925,1925,
Rudy Tersch,1922,1922,
Joe Theismann,1974,1985,107
Brian Thomas,2024,2024,11
Carl Thomas,1921,1921,
Rex Thomas,1926,1931,
Shaq Thompson,2021,2023,15
Player,From,To,AV
Bud Toscani,1932,1932,
Bobby Towns,1960,1960,2
Wade Traynham,1966,1967,3
Laquon Treadwell,2024,2024,0
Tom Tupa,1992,2001,13
Michael Vick,2001,2013,108
Tristan Vizcaino,2020,2020,1
Billy Volek,2003,2011,12
Will Waite,1921,1921,
Quay Walker,2022,2024,19
Blair Walsh,2017,2017,1
Charvarius Ward,2022,2024,20
Jim Ward,1971,1971,0
Bob Waterfield,1945,1952,
Steve Weatherford,2006,2008,5
Davis Webb,2021,2021,0
Kyzir White,2023,2024,12
Malik Willis,2022,2023,1
Tony Wilsbach,1925,1925,
Joe Wostoupal,1930,1930,
Matthew Wright,2024,2024,0
Danny Wuerffel,1997,2000,4
Tony Zendejas,1985,1995,17
Roy Zimmerman,1943,1946,
